unit,page,part,language_name,lang_code,text
MAT/MA106-DVDSales,2,5,Polish,pol-POL,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,3,1,Polish,pol-POL,Kalkulatorclose
MAT/MA106-DVDSales,3,2,Polish,pol-POL,PISA
MAT/MA106-DVDSales,3,3,Polish,pol-POL,"SPRZEDAŻ PŁYT DVD
Wykres poniżej pokazuje liczbę płyt DVD sprzedanych w Wielkiej Brytanii każdego roku w latach 2008-2014.
Wartości na osi poziomej oznaczają liczbę lat po 2008 roku. Najedź kursorem na punkty wykresu, aby zobaczyć ich współrzędne. Na przykład punkt (0; 252,9) wskazuje, że w 2008 roku sprzedano 252,9 milionów płyt DVD. Punkt (1; 234,6) wskazuje, że w 2009 r. sprzedano 234,6 milionów płyt DVD itp.
Do wykresu dorysowano prostą, która jest modelem matematycznym przybliżającym te dane.
Sprzedaż płyt DVD w Wielkiej Brytanii
Liczba sprzedanych płyt DVD(w milionach)
Liczba lat po 2008 r.
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,3,4,Polish,pol-POL,"Sprzedaż płyt DVD   Pytanie  2 / 3
Zapoznaj się z informacjami do zadania „Sprzedaż płyt DVD” po prawej stronie. Wpisz cyframi odpowiedź na pytanie.
Równanie dorysowanej prostej to d = 254 – 22n, gdzie d oznacza liczbę sprzedanych płyt DVD (w milionach) a n - liczbę lat po roku 2008.
W którym roku liczba sprzedanych płyt DVD będzie mniejsza niż 1 milion, jeśli utrzyma się trend sprzedaży zgodny z tym modelem?
Odpowiedź:"
MAT/MA106-DVDSales,3,5,Polish,pol-POL,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,1,1,Portuguese,por-PRT,Calculadoraclose
MAT/MA106-DVDSales,1,2,Portuguese,por-PRT,PISA
MAT/MA106-DVDSales,1,3,Portuguese,por-PRT,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,4,Portuguese,por-PRT,"Vendas de DVD  Introdução
Lê a introdução. Depois clica na seta SEGUINTE.
VENDAS DE DVD
O gráfico abaixo mostra o número total de DVD vendidos por ano, no Reino Unido, de 2008 a 2014.
No eixo horizontal, está representado o número de anos após 2008. Coloca o rato sobre os pontos do gráfico para veres as suas coordenadas. Por exemplo, o ponto (0; 252,9) indica que foram vendidos 252,9 milhões de DVD em 2008. O ponto (1; 234,6) indica que foram vendidos 234,6 milhões de DVD durante o ano de 2009, etc.
Vendas de DVD no Reino Unido
Número de DVD vendidos(em milhões)
Número de anos após 2008
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,1,5,Portuguese,por-PRT,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,2,1,Portuguese,por-PRT,Calculadoraclose
MAT/MA106-DVDSales,2,2,Portuguese,por-PRT,PISA
MAT/MA106-DVDSales,2,3,Portuguese,por-PRT,"VENDAS DE DVD
O gráfico abaixo mostra o número total de DVD vendidos por ano, no Reino Unido, de 2008 a 2014.
No eixo horizontal, está representado o número de anos após 2008. Coloca o rato sobre os pontos do gráfico para veres as suas coordenadas. Por exemplo, o ponto (0; 252,9) indica que foram vendidos 252,9 milhões de DVD em 2008. O ponto (1; 234,6) indica que foram vendidos 234,6 milhões de DVD durante o ano de 2009, etc.
Foi acrescentada uma reta ao gráfico para modelar este conjunto de dados.
Vendas de DVD no Reino Unido
Número de DVD vendidos(em milhões)
Número de anos após 2008
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,2,4,Portuguese,por-PRT,"Vendas de DVD  Questão 1 / 3
Considera a informação em «Vendas de DVD», apresentada à direita. Para responderes à questão, seleciona as opções na tabela.
As afirmações na tabela abaixo são sustentadas pela informação apresentada no gráfico?  Clica em Sim ou em Não para cada afirmação.
Afirmação
Sim
Não
De 2008 a 2014, o número de DVD vendidos diminuiu cerca de 50%.
De 2008 a 2014, o número de DVD vendidos diminuiu a mesma quantidade por ano.
O declive da reta é a redução média anual de DVD vendidos de 2008 a 2014."
MAT/MA106-DVDSales,2,5,Portuguese,por-PRT,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,3,1,Portuguese,por-PRT,Calculadoraclose
MAT/MA106-DVDSales,3,2,Portuguese,por-PRT,PISA
MAT/MA106-DVDSales,3,3,Portuguese,por-PRT,"VENDAS DE DVD
O gráfico abaixo mostra o número total de DVD vendidos por ano, no Reino Unido, de 2008 a 2014.
No eixo horizontal, está representado o número de anos após 2008. Coloca o rato sobre os pontos do gráfico para veres as suas coordenadas. Por exemplo, o ponto (0; 252,9) indica que foram vendidos 252,9 milhões de DVD em 2008. O ponto (1; 234,6) indica que foram vendidos 234,6 milhões de DVD durante o ano de 2009, etc.
Foi acrescentada uma reta ao gráfico para modelar este conjunto de dados.
Vendas de DVD no Reino Unido
Número de DVD vendidos(em milhões)
Número de anos após 2008
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,3,4,Portuguese,por-PRT,"Vendas de DVD  Questão 2 / 3
Considera a informação em «Vendas de DVD», apresentada à direita. Para responderes à questão, utiliza as teclas numéricas.
A equação da reta é d = 254 – 22n, em que d é o número de DVD vendidos (em milhões) e n é o número de anos após 2008.
De acordo com o modelo, se a tendência das vendas se mantiver, em que ano o número de DVD vendidos será inferior a 1 milhão?
Resposta:"
MAT/MA106-DVDSales,3,5,Portuguese,por-PRT,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,1,1,Russian,rus-KAZ,Калькуляторclose
MAT/MA106-DVDSales,1,2,Russian,rus-KAZ,PISA 2022
MAT/MA106-DVDSales,1,3,Russian,rus-KAZ,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,4,Russian,rus-KAZ,"Продажа DVD-дисков  Введение
Прочитайте введение. Затем кликните мышью на стрелку «ДАЛЕЕ».
ПРОДАЖА DVD-ДИСКОВ
Общее количество DVD-дисков, продаваемых каждый год в Соединенном Королевстве с 2008 по 2014 год, показано на графике ниже.
Значения на горизонтальной оси представляют количество лет после 2008 года. Наведите курсор на точки на графике, чтобы увидеть координаты этой точки. Например, точка (0; 252,9) указывает, что было продано 252,9 миллиона DVD-дисков в 2008 году. Точка (1; 234,6) указывает, что было продано 234,6 миллиона DVD-дисков в течение 2009 года и т.д.
Продажа DVD-дисков в Соединенном Королевстве
Количество проданных DVD-дисков(в миллионах)
Количество лет после 2008 года
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,1,5,Russian,rus-KAZ,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,2,1,Russian,rus-KAZ,Калькуляторclose
MAT/MA106-DVDSales,2,2,Russian,rus-KAZ,PISA 2022
MAT/MA106-DVDSales,2,3,Russian,rus-KAZ,"ПРОДАЖА DVD-ДИСКОВ
Общее количество DVD-дисков, продаваемых каждый год в Соединенном Королевстве с 2008 по 2014 год, показано на графике ниже.
Значения на горизонтальной оси представляют количество лет после 2008 года. Наведите курсор на точки на графике, чтобы увидеть координаты этой точки. Например, точка (0; 252,9) указывает, что было продано 252,9 миллиона DVD-дисков в 2008 году. Точка (1; 234,6) указывает, что было продано 234,6 миллиона DVD-дисков в течение 2009 года и т.д.
Линия была добавлена к графику для моделирования этих точек данных.
Продажа DVD-дисков в Соединенном Королевстве
Количество проданных DVD-дисков(в миллионах)
Количество лет после 2008 года
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,2,4,Russian,rus-KAZ,"Продажа DVD-дисков  Вопрос 1 / 3
Посмотрите на задание «Продажа DVD-дисков» справа. Выберите ответ в таблице и кликните по нему мышью.
Поддерживаются ли утверждения в таблице ниже информацией, показанной на графике? Кликните мышью по одному из слов «Да» или «Нет» для каждого утверждения.
Утверждение
Да
Нет
Количество проданных DVD-дисков сократилось примерно на 50% с 2008 по 2014 год включительно.
Количество проданных DVD-дисков уменьшалось на одно и то же количество каждый год с 2008 по 2014 год включительно.
Наклон линии — это среднегодовое снижение продаж DVD-дисков с 2008 по 2014 год."
MAT/MA106-DVDSales,2,5,Russian,rus-KAZ,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,3,1,Russian,rus-KAZ,Калькуляторclose
MAT/MA106-DVDSales,3,2,Russian,rus-KAZ,PISA 2022
MAT/MA106-DVDSales,3,3,Russian,rus-KAZ,"ПРОДАЖА DVD-ДИСКОВ
Общее количество DVD-дисков, продаваемых каждый год в Соединенном Королевстве с 2008 по 2014 год, показано на графике ниже.
Значения на горизонтальной оси представляют количество лет после 2008 года. Наведите курсор на точки на графике, чтобы увидеть координаты этой точки. Например, точка (0; 252,9) указывает, что было продано 252,9 миллиона DVD-дисков в 2008 году. Точка (1; 234,6) указывает, что было продано 234,6 миллиона DVD-дисков в течение 2009 года и т.д.
Линия была добавлена к графику для моделирования этих точек данных.
Продажа DVD-дисков в Соединенном Королевстве
Количество проданных DVD-дисков(в миллионах)
Количество лет после 2008 года
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,3,4,Russian,rus-KAZ,"Продажа DVD-дисков  Вопрос 2 / 3
Посмотрите на задание «Продажа DVD-дисков» справа. Используя клавиши для ввода цифр, напечатайте Ваш ответ на вопрос.
Уравнение строки: d = 254 – 22 n, где d — количество проданных DVD-дисков (в миллионах) и n — количество лет после 2008 года.
Если эта тенденция продаж сохранится, то в каком году количество проданных DVD-дисков будет составлять менее 1 миллиона согласно данной модели?
Ответ:"
MAT/MA106-DVDSales,3,5,Russian,rus-KAZ,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,1,1,Serbian / Serb,srp-SRB,Kalkulatorclose
MAT/MA106-DVDSales,1,2,Serbian / Serb,srp-SRB,PISA 2022
MAT/MA106-DVDSales,1,3,Serbian / Serb,srp-SRB,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,4,Serbian / Serb,srp-SRB,"Prodaja DVD-ja  Uvod
Pročitaj uvod, zatim klikni na strelicu DALJE.
PRODAJA DVD-JA
Ukupan broj DVD-ja prodatih u Ujedinjenom Kraljevstvu svake godine od 2008. do 2014. godine prikazan je na grafikonu ispod.
Vrednosti na horizontalnoj osi predstavljaju broj godina  nakon 2008. godine. Postavi kursor preko tačaka na grafikonu da vidiš koordinate određene tačke. Na primer, tačka (0; 252,9) pokazuje da je 2008. godine prodato 252,9 miliona DVD-ja. Tačka (1; 234,6) pokazuje da je tokom 2009. godine prodato 234,6 miliona DVD-ja itd.
Prodaja DVD-ja u Ujedinjenom Kraljevstvu
Broj prodatih DVD-ja(u milionima)
Broj godina nakon 2008. godine
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,1,5,Serbian / Serb,srp-SRB,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,2,1,Serbian / Serb,srp-SRB,Kalkulatorclose
MAT/MA106-DVDSales,2,2,Serbian / Serb,srp-SRB,PISA 2022
MAT/MA106-DVDSales,2,3,Serbian / Serb,srp-SRB,"PRODAJA DVD-JA
Ukupan broj DVD-ja prodatih u Ujedinjenom Kraljevstvu svake godine od 2008. do 2014. godine prikazan je na grafikonu ispod.
Vrednosti na horizontalnoj osi predstavljaju broj godina  nakon 2008. godine. Postavi kursor preko tačaka na grafikonu da vidiš koordinate određene tačke. Na primer, tačka (0; 252,9) pokazuje da je 2008. godine prodato 252,9 miliona DVD-ja. Tačka (1; 234,6) pokazuje da je tokom 2009. godine prodato 234,6 miliona DVD-ja itd.
U grafikon je dodata linija da modeluje ove tačke podataka.
Prodaja DVD-ja u Ujedinjenom Kraljevstvu
Broj prodatih DVD-ja(u milionima)
Broj godina nakon 2008. godine
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,2,4,Serbian / Serb,srp-SRB,"Prodaja DVD-ja  Pitanje 1 / 3
Koristi informacije iz teksta „Prodaja DVD-ja” sa desne strane. Odgovori na pitanje tako što ćeš kliknuti na izabrane odgovore u tabeli.
Da li su tvrdnje u tabeli ispod potkrepljene informacijama prikazanim na grafikonu? Klikni na Da ili Ne za svaku tvrdnju.
Tvrdnja
Da
Ne
Broj prodatih DVD-ja od 2008. do 2014. godine se smanjio za oko 50%.
Broj prodatih DVD-ja od 2008. do 2014. se smanjivao za isti iznos svake godine.
Nagib linije predstavlja prosečno godišnje smanjenje broja prodatih DVD-ja od 2008. do 2014. godine."
MAT/MA106-DVDSales,2,5,Serbian / Serb,srp-SRB,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,3,1,Serbian / Serb,srp-SRB,Kalkulatorclose
MAT/MA106-DVDSales,3,2,Serbian / Serb,srp-SRB,PISA 2022
MAT/MA106-DVDSales,3,3,Serbian / Serb,srp-SRB,"PRODAJA DVD-JA
Ukupan broj DVD-ja prodatih u Ujedinjenom Kraljevstvu svake godine od 2008. do 2014. godine prikazan je na grafikonu ispod.
Vrednosti na horizontalnoj osi predstavljaju broj godina  nakon 2008. godine. Postavi kursor preko tačaka na grafikonu da vidiš koordinate određene tačke. Na primer, tačka (0; 252,9) pokazuje da je 2008. godine prodato 252,9 miliona DVD-ja. Tačka (1; 234,6) pokazuje da je tokom 2009. godine prodato 234,6 miliona DVD-ja itd.
U grafikon je dodata linija da modeluje ove tačke podataka.
Prodaja DVD-ja u Ujedinjenom Kraljevstvu
Broj prodatih DVD-ja(u milionima)
Broj godina nakon 2008. godine
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,3,4,Serbian / Serb,srp-SRB,"Prodaja DVD-ja  Pitanje 2 / 3
Koristi informacije iz teksta „Prodaja DVD-ja” sa desne strane. Napiši svoj odgovor na pitanje koristeći brojeve na tastaturi.
Jednačina linije je d = 254 – 22n, pri čemu je d broj prodatih DVD-ja (u milionima), a n je broj godina nakon 2008. godine.
Ako se ovakav trend prodaje nastavi, koje godine će, prema ovom modelu, broj prodatih DVD-ja biti manji od 1 milion?
Odgovor:"
MAT/MA106-DVDSales,3,5,Serbian / Serb,srp-SRB,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,1,1,Slovak,slo-SVK,Kalkulačkaclose
MAT/MA106-DVDSales,1,2,Slovak,slo-SVK,PISA
MAT/MA106-DVDSales,1,3,Slovak,slo-SVK,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,4,Slovak,slo-SVK,"Predaj DVD nosičov   Úvod
Prečítaj si úvod. Potom klikni na šípku ĎALEJ.
PREDAJ DVD NOSIČOV
V nasledujúcom grafe je znázornený celkový počet DVD nosičov, ktoré sa predali v Spojenom kráľovstve v každom roku v rozmedzí rokov 2008 až 2014.
Hodnoty na vodorovnej osi predstavujú počet rokov po roku 2008. Keď umiestniš kurzor na bod v grafe, uvidíš súradnice tohto bodu. Napríklad, bod (0; 252,9) označuje, že v roku 2008 sa predalo 252,9 milióna DVD nosičov. Bod (1; 234,6) označuje, že v roku 2009 sa predalo 234,6 milióna DVD nosičov atď.
Predaj DVD nosičov v Spojenom kráľovstve
Počet predaných DVD nosičov(v miliónoch)
Počet rokov po roku 2008
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,1,5,Slovak,slo-SVK,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,2,1,Slovak,slo-SVK,Kalkulačkaclose
MAT/MA106-DVDSales,2,2,Slovak,slo-SVK,PISA
MAT/MA106-DVDSales,2,3,Slovak,slo-SVK,"PREDAJ DVD NOSIČOV
V nasledujúcom grafe je znázornený celkový počet DVD nosičov, ktoré sa predali v Spojenom kráľovstve v každom roku v rozmedzí rokov 2008 až 2014.
Hodnoty na vodorovnej osi predstavujú počet rokov po roku 2008. Keď umiestniš kurzor na bod v grafe, uvidíš súradnice tohto bodu. Napríklad, bod (0; 252,9) označuje, že v roku 2008 sa predalo 252,9 milióna DVD nosičov. Bod (1; 234,6) označuje, že v roku 2009 sa predalo 234,6 milióna DVD nosičov atď.
Do grafu sme pridali priamku (model), ktorá vyjadruje trend údajových bodov.
Predaj DVD nosičov v Spojenom kráľovstve
Počet predaných DVD nosičov(v miliónoch)
Počet rokov po roku 2008
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,2,4,Slovak,slo-SVK,"Predaj DVD nosičov   Otázka  1 / 3
Použi informácie z materiálu „Predaj DVD nosičov“ na pravej strane. Klikni na niektoré z možností v tabuľke a odpovedz tak na otázku.
Vychádzajú tvrdenia v nasledujúcej tabuľke z informácií, ktoré sú znázornené v grafe?  Klikni buď na Áno, alebo na Nie pri každom z tvrdení.
Tvrdenie
Áno
Nie
Počet predaných DVD nosičov klesol od roku 2008 do roku 2014 približne o 50 %.
Počet predaných DVD nosičov klesol od roku 2008 do roku 2014 každý rok približne o rovnaké množstvo.
Sklon priamky predstavuje priemerný ročný pokles v počte predaných DVD nosičov v rozmedzí rokov 2008 až 2014."
MAT/MA106-DVDSales,2,5,Slovak,slo-SVK,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,3,1,Slovak,slo-SVK,Kalkulačkaclose
MAT/MA106-DVDSales,3,2,Slovak,slo-SVK,PISA
MAT/MA106-DVDSales,3,3,Slovak,slo-SVK,"PREDAJ DVD NOSIČOV
V nasledujúcom grafe je znázornený celkový počet DVD nosičov, ktoré sa predali v Spojenom kráľovstve v každom roku v rozmedzí rokov 2008 až 2014.
Hodnoty na vodorovnej osi predstavujú počet rokov po roku 2008. Keď umiestniš kurzor na bod v grafe, uvidíš súradnice tohto bodu. Napríklad, bod (0; 252,9) označuje, že v roku 2008 sa predalo 252,9 milióna DVD nosičov. Bod (1; 234,6) označuje, že v roku 2009 sa predalo 234,6 milióna DVD nosičov atď.
Do grafu sme pridali priamku (model), ktorá vyjadruje trend údajových bodov.
Predaj DVD nosičov v Spojenom kráľovstve
Počet predaných DVD nosičov(v miliónoch)
Počet rokov po roku 2008
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,3,4,Slovak,slo-SVK,"Predaj DVD nosičov   Otázka  2 / 3
Použi informácie z materiálu „Predaj DVD nosičov“ na pravej strane. Napíš svoju odpoveď pomocou numerickej klávesnice.
Rovnicu pre priamku vyjadríme ako d = 254 – 22p, kde d predstavuje počet predaných DVD nosičov (v miliónoch) a p je počet rokov nasledujúcich po roku 2008.
Ak bude tento trend predaja pokračovať, v ktorom roku bude podľa modelu počet predaných DVD nosičov nižší ako 1 milión?
Odpoveď:"
MAT/MA106-DVDSales,3,5,Slovak,slo-SVK,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,1,1,Slovenian,slv-SVN,Računaloclose
MAT/MA106-DVDSales,1,2,Slovenian,slv-SVN,PISA
MAT/MA106-DVDSales,1,3,Slovenian,slv-SVN,"Prodaja DVD-jev   Uvod
Preberi uvod. Nato klikni puščico »NAPREJ«.
PRODAJA DVD-JEV
V grafu spodaj je prikazano skupno število DVD-jev, ki so jih v Veliki Britaniji prodali vsako leto od leta 2008 do leta 2014.
Vrednosti na vodoravni osi predstavljajo število let po letu 2008. Kazalec miške postavi na točke v grafu, da vidiš njihove koordinate. Točka (0; 252,9) na primer kaže, da so leta 2008 prodali 252,9 milijona DVD-jev. Točka (1; 234,6) kaže, da so leta 2009 prodali 234,6 milijona DVD-jev, itn.
Prodaja DVD-jev v Veliki Britaniji
Število prodanih DVD-jev(v milijonih)
Število let po letu 2008
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,1,4,Slovenian,slv-SVN,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,5,Slovenian,slv-SVN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,2,1,Slovenian,slv-SVN,Računaloclose
MAT/MA106-DVDSales,2,2,Slovenian,slv-SVN,PISA
MAT/MA106-DVDSales,2,3,Slovenian,slv-SVN,"Prodaja DVD-jev   Vprašanje 1 / 3
Pomagaj si z besedilom ""Prodaja DVD-jev"" na desni. Na vprašanje odgovori tako, da klikneš izbrane možnosti v tabeli.
Ali se trditve v spodnji tabeli ujemajo s podatki, prikazanimi v grafu? Pri vsaki trditvi klikni ""Da"" ali ""Ne"".
Trditev
Da
Ne
Število prodanih DVD-jev se je od leta 2008 do leta 2014 zmanjšalo za približno 50 %.
Število prodanih DVD-jev se je od leta 2008 do leta 2014 vsako leto zmanjšalo za enako število.
Naklon premice prikazuje povprečno letno zmanjšanje prodaje DVD-jev od leta 2008 do leta 2014."
MAT/MA106-DVDSales,2,4,Slovenian,slv-SVN,"PRODAJA DVD-JEV
V grafu spodaj je prikazano skupno število DVD-jev, ki so jih v Veliki Britaniji prodali vsako leto od leta 2008 do leta 2014.
Vrednosti na vodoravni osi predstavljajo število let po letu 2008. Kazalec miške postavi na točke v grafu, da vidiš njihove koordinate. Točka (0; 252,9) na primer kaže, da so leta 2008 prodali 252,9 milijona DVD-jev. Točka (1; 234,6) kaže, da so leta 2009 prodali 234,6 milijona DVD-jev, itn.
Grafu je kot model dodana premica, ki se točkam kar najbolje prilega.
Prodaja DVD-jev v Veliki Britaniji
Število prodanih DVD-jev(v milijonih)
Število let po letu 2008
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,2,5,Slovenian,slv-SVN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,3,1,Slovenian,slv-SVN,Računaloclose
MAT/MA106-DVDSales,3,2,Slovenian,slv-SVN,PISA
MAT/MA106-DVDSales,3,3,Slovenian,slv-SVN,"Prodaja DVD-jev   Vprašanje 2 / 3
Pomagaj si z besedilom ""Prodaja DVD-jev"" na desni. Vtipkaj svoj odgovor na vprašanje tako, da uporabiš številke na tipkovnici.
Enačba premice je d = 254 - 22n, pri čemer je d število prodanih DVD-jev (v milijonih) in n število let po letu 2008.
Če se bo tak trend prodaje nadaljeval, katerega leta bo, glede na model, število prodanih DVD-jev manjše od 1 milijona?
Odgovor:"
MAT/MA106-DVDSales,3,4,Slovenian,slv-SVN,"PRODAJA DVD-JEV
V grafu spodaj je prikazano skupno število DVD-jev, ki so jih v Veliki Britaniji prodali vsako leto od leta 2008 do leta 2014.
Vrednosti na vodoravni osi predstavljajo število let po letu 2008. Kazalec miške postavi na točke v grafu, da vidiš njihove koordinate. Točka (0; 252,9) na primer kaže, da so leta 2008 prodali 252,9 milijona DVD-jev. Točka (1; 234,6) kaže, da so leta 2009 prodali 234,6 milijona DVD-jev, itn.
Grafu je kot model dodana premica, ki se točkam kar najbolje prilega.
Prodaja DVD-jev v Veliki Britaniji
Število prodanih DVD-jev(v milijonih)
Število let po letu 2008
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,3,5,Slovenian,slv-SVN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,1,1,Spanish,esp-ESP,Calculadoraclose
MAT/MA106-DVDSales,1,2,Spanish,esp-ESP,PISA
MAT/MA106-DVDSales,1,3,Spanish,esp-ESP,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,4,Spanish,esp-ESP,"Ventas de DVD  Introducción
Lee la introducción. Después pulsa en la flecha SIGUIENTE.
VENTAS DE DVD
En el siguiente gráfico se muestra el número total de DVD vendidos cada año en el Reino Unido desde 2008 hasta 2014.
Los valores situados en el eje horizontal representan el número de años transcurridos desde 2008. Sitúa el cursor encima de los puntos del gráfico para ver las coordenadas de cada punto. Por ejemplo, el punto (0; 252,9) indica que en 2008 se vendieron 252,9 millones de DVD. El punto (1; 234,6) indica que se vendieron 234,6 millones de DVD durante el año 2009, etc.
Ventas de DVD en el Reino Unido
Número de DVD vendidos(en millones)
Número de años transcurridos desde 2008
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,1,5,Spanish,esp-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,2,1,Spanish,esp-ESP,Calculadoraclose
MAT/MA106-DVDSales,2,2,Spanish,esp-ESP,PISA
MAT/MA106-DVDSales,2,3,Spanish,esp-ESP,"VENTAS DE DVD
En el siguiente gráfico se muestra el número total de DVD vendidos cada año en el Reino Unido desde 2008 hasta 2014.
Los valores situados en el eje horizontal representan el número de años transcurridos desde 2008. Sitúa el cursor encima de los puntos del gráfico para ver las coordenadas de cada punto. Por ejemplo, el punto (0; 252,9) indica que en 2008 se vendieron 252,9 millones de DVD. El punto (1; 234,6) indica que se vendieron 234,6 millones de DVD durante el año 2009, etc.
Se ha añadido una línea en el gráfico para modelizar estos puntos de datos.
Ventas de DVD en el Reino Unido
Número de DVD vendidos(en millones)
Número de años transcurridos desde 2008
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
